Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,IL,Illinois,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"2,716",96.7,95.8,97.6,"3,204",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,17,BO1,CAT1,_DRNKDRV,RESP202,"(40.48501028300046, -88.99771017799969)"
2014,IL,Illinois,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,48,1.4,0.9,1.8,"2,835",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,17,BO1,CAT1,USENOW3,RESP079,"(40.48501028300046, -88.99771017799969)"
2014,IL,Illinois,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,59,1.8,1.2,2.5,"2,836",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,17,BO1,CAT1,USENOW3,RESP080,"(40.48501028300046, -88.99771017799969)"
2014,IL,Illinois,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"4,732",96.8,96.1,97.5,"2,837",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,17,BO1,CAT1,USENOW3,RESP081,"(40.48501028300046, -88.99771017799969)"
2014,IN,Indiana,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,125,3.4,2.7,4.2,"3,210",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,18,BO1,CAT1,_DRNKDRV,RESP201,"(39.766910452000445, -86.14996019399968)"
2014,IN,Indiana,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"4,759",96.6,95.8,97.3,"3,211",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,18,BO1,CAT1,_DRNKDRV,RESP202,"(39.766910452000445, -86.14996019399968)"
2014,IN,Indiana,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,151,2.2,1.7,2.6,"2,841",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,18,BO1,CAT1,USENOW3,RESP079,"(39.766910452000445, -86.14996019399968)"
2014,IN,Indiana,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,142,2.1,1.6,2.5,"2,842",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,18,BO1,CAT1,USENOW3,RESP080,"(39.766910452000445, -86.14996019399968)"
2014,IN,Indiana,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"10,676",95.8,95.2,96.4,"2,843",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,18,BO1,CAT1,USENOW3,RESP081,"(39.766910452000445, -86.14996019399968)"
2014,IA,Iowa,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,157,4.8,3.9,5.8,"3,208",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,19,BO1,CAT1,_DRNKDRV,RESP201,"(42.46940091300047, -93.81649055599968)"
2014,IA,Iowa,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"4,029",95.2,94.2,96.1,"3,209",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,19,BO1,CAT1,_DRNKDRV,RESP202,"(42.46940091300047, -93.81649055599968)"
2014,IA,Iowa,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,165,3.3,2.7,3.9,"2,839",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,19,BO1,CAT1,USENOW3,RESP079,"(42.46940091300047, -93.81649055599968)"
2014,IA,Iowa,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,86,1.9,1.4,2.3,"2,840",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,19,BO1,CAT1,USENOW3,RESP080,"(42.46940091300047, -93.81649055599968)"
2014,IA,Iowa,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"7,530",94.9,94.1,95.6,"2,841",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,19,BO1,CAT1,USENOW3,RESP081,"(42.46940091300047, -93.81649055599968)"
2014,KS,Kansas,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,155,2.7,2.2,3.2,"3,216",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,20,BO1,CAT1,_DRNKDRV,RESP201,"(38.34774030000045, -98.20078122699965)"
2014,KS,Kansas,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"6,295",97.3,96.8,97.8,"3,217",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,20,BO1,CAT1,_DRNKDRV,RESP202,"(38.34774030000045, -98.20078122699965)"
2014,KS,Kansas,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,366,3.6,3.2,4,"2,847",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,20,BO1,CAT1,USENOW3,RESP079,"(38.34774030000045, -98.20078122699965)"
2014,KS,Kansas,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,207,2.2,1.8,2.5,"2,848",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,20,BO1,CAT1,USENOW3,RESP080,"(38.34774030000045, -98.20078122699965)"
2014,KS,Kansas,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"12,658",94.3,93.8,94.8,"2,849",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,20,BO1,CAT1,USENOW3,RESP081,"(38.34774030000045, -98.20078122699965)"
2014,KY,Kentucky,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,77,3.7,2.6,4.8,"3,211",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,21,BO1,CAT1,_DRNKDRV,RESP201,"(37.645970271000465, -84.77497104799966)"
2014,KY,Kentucky,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"3,019",96.3,95.2,97.4,"3,212",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,21,BO1,CAT1,_DRNKDRV,RESP202,"(37.645970271000465, -84.77497104799966)"
2014,KY,Kentucky,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"10,317",93.2,92.3,94.1,"2,844",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,21,BO1,CAT1,USENOW3,RESP081,"(37.645970271000465, -84.77497104799966)"
2014,KY,Kentucky,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,267,4.1,3.4,4.9,"2,842",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,21,BO1,CAT1,USENOW3,RESP079,"(37.645970271000465, -84.77497104799966)"
2014,KY,Kentucky,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,204,2.7,2.2,3.3,"2,843",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,21,BO1,CAT1,USENOW3,RESP080,"(37.645970271000465, -84.77497104799966)"
2014,LA,Louisiana,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,104,4.4,3.4,5.3,"3,211",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,22,BO1,CAT1,_DRNKDRV,RESP201,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"2,911",95.6,94.7,96.6,"3,212",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,22,BO1,CAT1,_DRNKDRV,RESP202,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,138,2.9,2.3,3.4,"2,842",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,22,BO1,CAT1,USENOW3,RESP079,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,129,2.4,2,2.9,"2,843",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,22,BO1,CAT1,USENOW3,RESP080,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"6,275",94.7,94,95.5,"2,844",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,22,BO1,CAT1,USENOW3,RESP081,"(31.31266064400046, -92.44568007099969)"
2014,ME,Maine,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,106,2.9,2.1,3.6,"3,194",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,23,BO1,CAT1,_DRNKDRV,RESP201,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"4,903",97.1,96.4,97.9,"3,195",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,23,BO1,CAT1,_DRNKDRV,RESP202,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,68,1,0.7,1.3,"2,831",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,23,BO1,CAT1,USENOW3,RESP079,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,61,1.1,0.8,1.5,"2,832",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,23,BO1,CAT1,USENOW3,RESP080,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"8,676",97.9,97.4,98.4,"2,833",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,23,BO1,CAT1,USENOW3,RESP081,"(45.254228894000505, -68.98503133599962)"
2014,MD,Maryland,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,126,3.6,2.6,4.7,"3,215",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,24,BO1,CAT1,_DRNKDRV,RESP201,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"6,191",96.4,95.4,97.4,"3,216",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,24,BO1,CAT1,_DRNKDRV,RESP202,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,67,0.7,0.4,0.9,"2,847",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,24,BO1,CAT1,USENOW3,RESP079,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,113,1.1,0.7,1.4,"2,848",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,24,BO1,CAT1,USENOW3,RESP080,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"12,001",98.3,97.8,98.7,"2,849",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,24,BO1,CAT1,USENOW3,RESP081,"(39.29058096400047, -76.60926011099963)"
2014,MA,Massachusetts,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,219,3.2,2.7,3.8,"3,214",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,25,BO1,CAT1,_DRNKDRV,RESP201,"(42.27687047000046, -72.08269067499964)"
2014,MA,Massachusetts,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"8,452",96.8,96.2,97.4,"3,215",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,25,BO1,CAT1,_DRNKDRV,RESP202,"(42.27687047000046, -72.08269067499964)"
2014,MA,Massachusetts,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,52,0.5,0.3,0.8,"2,847",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,25,BO1,CAT1,USENOW3,RESP079,"(42.27687047000046, -72.08269067499964)"
2014,MA,Massachusetts,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,112,1,0.7,1.2,"2,848",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,25,BO1,CAT1,USENOW3,RESP080,"(42.27687047000046, -72.08269067499964)"
2014,MA,Massachusetts,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"14,612",98.5,98.2,98.9,"2,849",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,25,BO1,CAT1,USENOW3,RESP081,"(42.27687047000046, -72.08269067499964)"
2014,MI,Michigan,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,158,3.9,3.2,4.6,"3,217",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,26,BO1,CAT1,_DRNKDRV,RESP201,"(44.6613195430005, -84.71439026999968)"
2014,MI,Michigan,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"4,426",96.1,95.4,96.8,"3,218",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,26,BO1,CAT1,_DRNKDRV,RESP202,"(44.6613195430005, -84.71439026999968)"
2014,MI,Michigan,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,118,2.1,1.7,2.6,"2,848",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,26,BO1,CAT1,USENOW3,RESP079,"(44.6613195430005, -84.71439026999968)"
2014,MI,Michigan,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,106,2.1,1.6,2.6,"2,849",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,26,BO1,CAT1,USENOW3,RESP080,"(44.6613195430005, -84.71439026999968)"
2014,MI,Michigan,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"8,052",95.8,95.1,96.4,"2,850",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,26,BO1,CAT1,USENOW3,RESP081,"(44.6613195430005, -84.71439026999968)"
2014,MN,Minnesota,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,276,3.1,2.7,3.5,"3,218",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,27,BO1,CAT1,_DRNKDRV,RESP201,"(46.35564873600049, -94.79420050299967)"
2014,MN,Minnesota,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"9,528",96.9,96.5,97.3,"3,219",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,27,BO1,CAT1,_DRNKDRV,RESP202,"(46.35564873600049, -94.79420050299967)"
2014,MN,Minnesota,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,279,2,1.7,2.3,"2,849",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,27,BO1,CAT1,USENOW3,RESP079,"(46.35564873600049, -94.79420050299967)"
2014,MN,Minnesota,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,256,2,1.7,2.2,"2,850",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,27,BO1,CAT1,USENOW3,RESP080,"(46.35564873600049, -94.79420050299967)"
2014,MN,Minnesota,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"15,364",96,95.6,96.4,"2,851",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,27,BO1,CAT1,USENOW3,RESP081,"(46.35564873600049, -94.79420050299967)"
2014,MS,Mississippi,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,41,4.2,2.6,5.8,"3,176",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,28,BO1,CAT1,_DRNKDRV,RESP201,"(32.745510099000455, -89.53803082499968)"
2014,MS,Mississippi,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"1,275",95.8,94.2,97.4,"3,177",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,28,BO1,CAT1,_DRNKDRV,RESP202,"(32.745510099000455, -89.53803082499968)"
2014,MS,Mississippi,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,125,4.6,3.6,5.7,"2,813",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,28,BO1,CAT1,USENOW3,RESP079,"(32.745510099000455, -89.53803082499968)"
2014,MS,Mississippi,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,106,2.9,2.2,3.6,"2,814",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,28,BO1,CAT1,USENOW3,RESP080,"(32.745510099000455, -89.53803082499968)"
2014,MS,Mississippi,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"3,848",92.5,91.2,93.7,"2,815",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,28,BO1,CAT1,USENOW3,RESP081,"(32.745510099000455, -89.53803082499968)"
2014,MO,Missouri,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,72,2.9,2,3.9,"3,210",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,29,BO1,CAT1,_DRNKDRV,RESP201,"(38.635790776000476, -92.56630005299968)"
2014,MO,Missouri,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"2,687",97.1,96.2,98,"3,211",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,29,BO1,CAT1,_DRNKDRV,RESP202,"(38.635790776000476, -92.56630005299968)"
2014,MO,Missouri,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,144,3,2.3,3.7,"2,841",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,29,BO1,CAT1,USENOW3,RESP079,"(38.635790776000476, -92.56630005299968)"
2014,MO,Missouri,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,93,1.8,1.3,2.3,"2,842",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,29,BO1,CAT1,USENOW3,RESP080,"(38.635790776000476, -92.56630005299968)"
2014,MO,Missouri,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"6,629",95.2,94.4,96,"2,843",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,29,BO1,CAT1,USENOW3,RESP081,"(38.635790776000476, -92.56630005299968)"
2014,MT,Montana,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,151,4.1,3.2,4.9,"3,193",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,30,BO1,CAT1,_DRNKDRV,RESP201,"(47.06652897200047, -109.42442064499971)"
2014,MT,Montana,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"3,800",95.9,95.1,96.8,"3,194",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,30,BO1,CAT1,_DRNKDRV,RESP202,"(47.06652897200047, -109.42442064499971)"
2014,MT,Montana,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,138,2.7,2.1,3.3,"2,827",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,30,BO1,CAT1,USENOW3,RESP080,"(47.06652897200047, -109.42442064499971)"
2014,MT,Montana,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,273,4.9,4.2,5.7,"2,826",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,30,BO1,CAT1,USENOW3,RESP079,"(47.06652897200047, -109.42442064499971)"
2014,MT,Montana,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"6,912",92.4,91.4,93.4,"2,828",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,30,BO1,CAT1,USENOW3,RESP081,"(47.06652897200047, -109.42442064499971)"
