Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,NE,Nebraska,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,461,4.3,3.7,4.9,"3,216",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,31,BO1,CAT1,_DRNKDRV,RESP201,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"11,607",95.7,95.1,96.3,"3,217",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,31,BO1,CAT1,_DRNKDRV,RESP202,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,614,2.8,2.4,3.1,"2,847",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,31,BO1,CAT1,USENOW3,RESP079,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,391,1.9,1.6,2.2,"2,848",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,31,BO1,CAT1,USENOW3,RESP080,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"20,792",95.3,94.9,95.8,"2,849",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,31,BO1,CAT1,USENOW3,RESP081,"(41.6410409880005, -99.36572062299967)"
2014,NV,Nevada,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,63,4.3,2.7,6,"3,204",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,32,BO1,CAT1,_DRNKDRV,RESP201,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"1,915",95.7,94.1,97.4,"3,205",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,32,BO1,CAT1,_DRNKDRV,RESP202,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,71,1.8,1.2,2.4,"2,837",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,32,BO1,CAT1,USENOW3,RESP079,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,35,1.4,0.7,2.1,"2,838",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,32,BO1,CAT1,USENOW3,RESP080,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"3,555",96.8,95.9,97.8,"2,839",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,32,BO1,CAT1,USENOW3,RESP081,"(39.493240390000494, -117.07184056399967)"
2014,NH,New Hampshire,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,53,2.2,1.4,2.9,"3,186",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,33,BO1,CAT1,_DRNKDRV,RESP201,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"3,451",97.9,97.1,98.6,"3,187",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,33,BO1,CAT1,_DRNKDRV,RESP202,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,44,1.2,0.8,1.7,"2,821",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,33,BO1,CAT1,USENOW3,RESP079,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,38,1.1,0.7,1.6,"2,822",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,33,BO1,CAT1,USENOW3,RESP080,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"5,809",97.7,97,98.3,"2,823",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,33,BO1,CAT1,USENOW3,RESP081,"(43.65595011300047, -71.50036091999965)"
2014,NJ,New Jersey,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,146,2.6,2,3.1,"3,213",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,34,BO1,CAT1,_DRNKDRV,RESP201,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"6,746",97.4,96.9,98,"3,214",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,34,BO1,CAT1,_DRNKDRV,RESP202,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,43,0.6,0.3,0.8,"2,845",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,34,BO1,CAT1,USENOW3,RESP079,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,118,1.4,1.1,1.8,"2,846",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,34,BO1,CAT1,USENOW3,RESP080,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"12,117",98,97.6,98.4,"2,847",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,34,BO1,CAT1,USENOW3,RESP081,"(40.13057004800049, -74.27369128799967)"
2014,NM,New Mexico,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,66,2.3,1.5,3.1,"3,205",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,35,BO1,CAT1,_DRNKDRV,RESP201,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"3,602",97.7,96.9,98.5,"3,206",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,35,BO1,CAT1,_DRNKDRV,RESP202,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"8,017",95.1,94.3,95.8,"2,839",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,35,BO1,CAT1,USENOW3,RESP081,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,171,2.5,2,3,"2,838",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,35,BO1,CAT1,USENOW3,RESP080,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,203,2.5,2,3,"2,837",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,35,BO1,CAT1,USENOW3,RESP079,"(34.52088095200048, -106.24058098499967)"
2014,NY,New York,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,58,1.8,1.3,2.4,"3,206",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,36,BO1,CAT1,_DRNKDRV,RESP201,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"3,480",98.2,97.6,98.8,"3,207",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,36,BO1,CAT1,_DRNKDRV,RESP202,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,41,1.1,0.7,1.4,"2,839",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,36,BO1,CAT1,USENOW3,RESP079,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,63,1.4,1,1.8,"2,840",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,36,BO1,CAT1,USENOW3,RESP080,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"6,286",97.6,97,98.1,"2,841",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,36,BO1,CAT1,USENOW3,RESP081,"(42.82700103200045, -75.54397042699964)"
2014,NC,North Carolina,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,63,2.5,1.7,3.2,"3,211",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,37,BO1,CAT1,_DRNKDRV,RESP201,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"3,016",97.5,96.8,98.3,"3,212",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,37,BO1,CAT1,_DRNKDRV,RESP202,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,149,2.6,2.1,3.2,"2,842",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,37,BO1,CAT1,USENOW3,RESP079,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,120,1.8,1.4,2.2,"2,843",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,37,BO1,CAT1,USENOW3,RESP080,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"6,741",95.5,94.9,96.2,"2,844",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,37,BO1,CAT1,USENOW3,RESP081,"(35.466220975000454, -79.15925046299964)"
2014,ND,North Dakota,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,176,5.6,4.4,6.9,"3,164",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,38,BO1,CAT1,_DRNKDRV,RESP201,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"4,121",94.4,93.1,95.6,"3,165",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,38,BO1,CAT1,_DRNKDRV,RESP202,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,232,3.8,3,4.5,"2,801",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,38,BO1,CAT1,USENOW3,RESP079,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,130,2.6,1.9,3.2,"2,802",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,38,BO1,CAT1,USENOW3,RESP080,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"7,125",93.7,92.7,94.6,"2,803",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,38,BO1,CAT1,USENOW3,RESP081,"(47.47531977900047, -100.11842104899966)"
2014,OH,Ohio,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,165,3.8,3,4.6,"3,213",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,39,BO1,CAT1,_DRNKDRV,RESP201,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"4,744",96.2,95.4,97,"3,214",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,39,BO1,CAT1,_DRNKDRV,RESP202,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,214,2.5,2,3,"2,845",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,39,BO1,CAT1,USENOW3,RESP079,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,140,2,1.6,2.5,"2,846",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,39,BO1,CAT1,USENOW3,RESP080,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"10,308",95.4,94.8,96.1,"2,847",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,39,BO1,CAT1,USENOW3,RESP081,"(40.06021014100048, -82.40426005599966)"
2014,OK,Oklahoma,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,58,2.1,1.4,2.7,"3,215",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,40,BO1,CAT1,_DRNKDRV,RESP201,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"2,990",97.9,97.3,98.6,"3,216",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,40,BO1,CAT1,_DRNKDRV,RESP202,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,240,4,3.4,4.6,"2,846",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,40,BO1,CAT1,USENOW3,RESP079,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,134,2.5,2,3.1,"2,847",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,40,BO1,CAT1,USENOW3,RESP080,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"7,836",93.5,92.7,94.3,"2,848",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,40,BO1,CAT1,USENOW3,RESP081,"(35.47203135600046, -97.52107021399968)"
2014,OR,Oregon,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,67,2.7,1.9,3.5,"3,202",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,41,BO1,CAT1,_DRNKDRV,RESP201,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"2,863",97.3,96.5,98.1,"3,203",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,41,BO1,CAT1,_DRNKDRV,RESP202,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,70,1.8,1.3,2.3,"2,834",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,41,BO1,CAT1,USENOW3,RESP079,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,62,1.8,1.3,2.4,"2,835",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,41,BO1,CAT1,USENOW3,RESP080,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"4,866",96.4,95.7,97.1,"2,836",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,41,BO1,CAT1,USENOW3,RESP081,"(44.56744942400047, -120.15503132599969)"
2014,PA,Pennsylvania,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,164,3.3,2.7,4,"3,210",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,42,BO1,CAT1,_DRNKDRV,RESP201,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"5,262",96.7,96,97.3,"3,211",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,42,BO1,CAT1,_DRNKDRV,RESP202,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,199,2.3,1.9,2.7,"2,842",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,42,BO1,CAT1,USENOW3,RESP079,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,154,2,1.6,2.4,"2,843",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,42,BO1,CAT1,USENOW3,RESP080,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"10,127",95.7,95.1,96.3,"2,844",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,42,BO1,CAT1,USENOW3,RESP081,"(40.79373015200048, -77.86070029399963)"
2014,RI,Rhode Island,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,101,4,2.9,5,"3,199",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,44,BO1,CAT1,_DRNKDRV,RESP201,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"3,614",96.1,95,97.1,"3,200",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,44,BO1,CAT1,_DRNKDRV,RESP202,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,26,0.6,0.3,1,"2,830",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,44,BO1,CAT1,USENOW3,RESP079,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,43,1.4,0.9,1.9,"2,831",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,44,BO1,CAT1,USENOW3,RESP080,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"6,052",98,97.4,98.6,"2,832",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,44,BO1,CAT1,USENOW3,RESP081,"(41.70828019300046, -71.52247031399963)"
2014,SC,South Carolina,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,117,3.4,2.6,4.2,"3,217",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,45,BO1,CAT1,_DRNKDRV,RESP201,"(33.998821303000454, -81.04537120699968)"
2014,SC,South Carolina,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"4,549",96.6,95.9,97.4,"3,218",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,45,BO1,CAT1,_DRNKDRV,RESP202,"(33.998821303000454, -81.04537120699968)"
2014,SC,South Carolina,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,175,2.2,1.7,2.6,"2,848",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,45,BO1,CAT1,USENOW3,RESP079,"(33.998821303000454, -81.04537120699968)"
2014,SC,South Carolina,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,147,1.5,1.2,1.8,"2,849",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,45,BO1,CAT1,USENOW3,RESP080,"(33.998821303000454, -81.04537120699968)"
