Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,SC,South Carolina,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"10,363",96.3,95.8,96.9,"2,850",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,45,BO1,CAT1,USENOW3,RESP081,"(33.998821303000454, -81.04537120699968)"
2014,SD,South Dakota,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,133,3.9,2.8,4.9,"3,199",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,46,BO1,CAT1,_DRNKDRV,RESP201,"(44.353130053000484, -100.3735306369997)"
2014,SD,South Dakota,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"3,715",96.1,95.1,97.2,"3,200",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,46,BO1,CAT1,_DRNKDRV,RESP202,"(44.353130053000484, -100.3735306369997)"
2014,SD,South Dakota,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,215,3.3,2.5,4.1,"2,833",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,46,BO1,CAT1,USENOW3,RESP079,"(44.353130053000484, -100.3735306369997)"
2014,SD,South Dakota,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,132,2.1,1.5,2.6,"2,834",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,46,BO1,CAT1,USENOW3,RESP080,"(44.353130053000484, -100.3735306369997)"
2014,SD,South Dakota,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"6,859",94.6,93.7,95.6,"2,835",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,46,BO1,CAT1,USENOW3,RESP081,"(44.353130053000484, -100.3735306369997)"
2014,TN,Tennessee,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,41,3.5,2.1,4.9,"3,198",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,47,BO1,CAT1,_DRNKDRV,RESP201,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"1,658",96.5,95.1,97.9,"3,199",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,47,BO1,CAT1,_DRNKDRV,RESP202,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,124,4.6,3.5,5.7,"2,832",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,47,BO1,CAT1,USENOW3,RESP079,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,97,2.7,2,3.5,"2,833",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,47,BO1,CAT1,USENOW3,RESP080,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"4,652",92.7,91.4,94,"2,834",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,47,BO1,CAT1,USENOW3,RESP081,"(35.68094058000048, -85.77449091399967)"
2014,TX,Texas,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,187,3.8,3,4.6,"3,215",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,48,BO1,CAT1,_DRNKDRV,RESP201,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"6,608",96.2,95.4,97,"3,216",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,48,BO1,CAT1,_DRNKDRV,RESP202,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,276,2.2,1.8,2.6,"2,846",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,48,BO1,CAT1,USENOW3,RESP079,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,251,2,1.6,2.4,"2,847",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,48,BO1,CAT1,USENOW3,RESP080,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"14,071",95.8,95.3,96.4,"2,848",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,48,BO1,CAT1,USENOW3,RESP081,"(31.827240407000488, -99.42677020599967)"
2014,UT,Utah,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,91,2.7,2,3.3,"3,215",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,49,BO1,CAT1,_DRNKDRV,RESP201,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"3,946",97.4,96.7,98,"3,216",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,49,BO1,CAT1,_DRNKDRV,RESP202,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,196,1.5,1.2,1.7,"2,846",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,49,BO1,CAT1,USENOW3,RESP079,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,191,1.6,1.3,1.8,"2,847",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,49,BO1,CAT1,USENOW3,RESP080,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"14,099",97,96.6,97.3,"2,848",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,49,BO1,CAT1,USENOW3,RESP081,"(39.360700171000474, -111.58713063499971)"
2014,VT,Vermont,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,90,2.8,2.1,3.4,"3,172",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,50,BO1,CAT1,_DRNKDRV,RESP201,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"3,880",97.3,96.6,97.9,"3,173",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,50,BO1,CAT1,_DRNKDRV,RESP202,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,79,1.7,1.3,2.2,"2,807",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,50,BO1,CAT1,USENOW3,RESP079,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,68,1.7,1.2,2.1,"2,808",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,50,BO1,CAT1,USENOW3,RESP080,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"6,041",96.6,95.9,97.2,"2,809",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,50,BO1,CAT1,USENOW3,RESP081,"(43.62538123900049, -72.51764079099962)"
2014,VA,Virginia,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,99,2.9,2.2,3.6,"3,212",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,51,BO1,CAT1,_DRNKDRV,RESP201,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"4,408",97.1,96.4,97.9,"3,213",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,51,BO1,CAT1,_DRNKDRV,RESP202,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,145,2,1.6,2.4,"2,844",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,51,BO1,CAT1,USENOW3,RESP079,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,132,1.9,1.5,2.3,"2,845",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,51,BO1,CAT1,USENOW3,RESP080,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"8,873",96.1,95.6,96.7,"2,846",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,51,BO1,CAT1,USENOW3,RESP081,"(37.54268067400045, -78.45789046299967)"
2014,WA,Washington,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,154,3.2,2.5,3.8,"3,214",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,53,BO1,CAT1,_DRNKDRV,RESP201,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"5,669",96.8,96.2,97.5,"3,215",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,53,BO1,CAT1,_DRNKDRV,RESP202,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,121,1.7,1.3,2.1,"2,845",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,53,BO1,CAT1,USENOW3,RESP079,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,112,1.7,1.3,2.2,"2,846",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,53,BO1,CAT1,USENOW3,RESP080,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"9,542",96.5,95.9,97.1,"2,847",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,53,BO1,CAT1,USENOW3,RESP081,"(47.52227862900048, -120.47001078999972)"
2014,WV,West Virginia,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,27,1.4,0.8,2.1,"3,193",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,54,BO1,CAT1,_DRNKDRV,RESP201,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"1,920",98.6,97.9,99.2,"3,194",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,54,BO1,CAT1,_DRNKDRV,RESP202,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,274,5.9,5.1,6.7,"2,826",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,54,BO1,CAT1,USENOW3,RESP079,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,117,2.6,2,3.2,"2,827",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,54,BO1,CAT1,USENOW3,RESP080,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"5,709",91.5,90.6,92.5,"2,828",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,54,BO1,CAT1,USENOW3,RESP081,"(38.66551020200046, -80.71264013499967)"
2014,WI,Wisconsin,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,153,3.6,2.9,4.4,"3,203",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,55,BO1,CAT1,_DRNKDRV,RESP201,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"3,967",96.4,95.6,97.1,"3,204",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,55,BO1,CAT1,_DRNKDRV,RESP202,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,127,1.9,1.5,2.3,"2,835",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,55,BO1,CAT1,USENOW3,RESP079,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,102,1.7,1.2,2.1,"2,836",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,55,BO1,CAT1,USENOW3,RESP080,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"6,504",96.5,95.9,97.1,"2,837",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,55,BO1,CAT1,USENOW3,RESP081,"(44.39319117400049, -89.81637074199966)"
2014,WY,Wyoming,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,61,2.8,1.7,4,"3,200",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,56,BO1,CAT1,_DRNKDRV,RESP201,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"2,780",97.2,96,98.3,"3,201",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,56,BO1,CAT1,_DRNKDRV,RESP202,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,197,5.2,4.1,6.3,"2,834",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,56,BO1,CAT1,USENOW3,RESP079,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,107,3.6,2.6,4.6,"2,835",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,56,BO1,CAT1,USENOW3,RESP080,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"5,791",91.2,89.7,92.6,"2,836",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,56,BO1,CAT1,USENOW3,RESP081,"(43.23554134300048, -108.10983035299967)"
2014,GU,Guam,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,90,10.5,7.7,13.2,"3,171",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,66,BO1,CAT1,_DRNKDRV,RESP201,"(13.444304, 144.793731)"
2014,GU,Guam,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,934,89.5,86.8,92.3,"3,172",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,66,BO1,CAT1,_DRNKDRV,RESP202,"(13.444304, 144.793731)"
2014,GU,Guam,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,68,3,2.1,3.9,"2,810",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,66,BO1,CAT1,USENOW3,RESP079,"(13.444304, 144.793731)"
2014,GU,Guam,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,73,3.6,2.6,4.5,"2,811",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,66,BO1,CAT1,USENOW3,RESP080,"(13.444304, 144.793731)"
2014,GU,Guam,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"2,226",93.4,92.1,94.7,"2,812",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,66,BO1,CAT1,USENOW3,RESP081,"(13.444304, 144.793731)"
2014,PR,Puerto Rico,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,98,7.3,5.7,9,"2,991",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,72,BO1,CAT1,_DRNKDRV,RESP201,"(18.220833, -66.590149)"
2014,PR,Puerto Rico,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"1,400",92.7,91,94.3,"2,992",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,72,BO1,CAT1,_DRNKDRV,RESP202,"(18.220833, -66.590149)"
2014,PR,Puerto Rico,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,5,,,,"2,653",%,Crude Prevalence,*,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS17,Topic54,72,BO1,CAT1,USENOW3,RESP079,"(18.220833, -66.590149)"
2014,PR,Puerto Rico,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,40,0.7,0.4,1,"2,654",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,72,BO1,CAT1,USENOW3,RESP080,"(18.220833, -66.590149)"
2014,PR,Puerto Rico,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"5,865",99.1,98.8,99.4,"2,655",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,72,BO1,CAT1,USENOW3,RESP081,"(18.220833, -66.590149)"
2014,UW,All States and DC (median) **,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,51,3.3,,,"3,194",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,98,BO1,CAT1,_DRNKDRV,RESP201,
2014,UW,All States and DC (median) **,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,51,96.7,,,"3,195",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,98,BO1,CAT1,_DRNKDRV,RESP202,
2014,UW,All States and DC (median) **,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,50,2.2,,,"2,826",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,98,BO1,CAT1,USENOW3,RESP079,
2014,UW,All States and DC (median) **,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,51,1.9,,,"2,827",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,98,BO1,CAT1,USENOW3,RESP080,
2014,UW,All States and DC (median) **,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,51,95.8,,,"2,828",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,98,BO1,CAT1,USENOW3,RESP081,
2014,US,"All States, DC and Territories (median) **",Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,53,3.3,,,"3,195",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,99,BO1,CAT1,_DRNKDRV,RESP201,
2014,US,"All States, DC and Territories (median) **",Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,53,96.7,,,"3,196",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,99,BO1,CAT1,_DRNKDRV,RESP202,
2014,US,"All States, DC and Territories (median) **",Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,51,2.2,,,"2,827",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,99,BO1,CAT1,USENOW3,RESP079,
2014,US,"All States, DC and Territories (median) **",Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,53,1.9,,,"2,828",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,99,BO1,CAT1,USENOW3,RESP080,
2014,US,"All States, DC and Territories (median) **",Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,53,95.8,,,"2,829",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,99,BO1,CAT1,USENOW3,RESP081,
